Tiempo_Relativo_Epoca_Segundos
1.0361328125
1.0390625
1.1474609375
1.0458984375
1.1298828125
1.1357421875
0.9423828125
1.02734375
0.9091796875
1.09765625
0.9833984375
1.1005859375
1.1826171875
0.9189453125
1.94140625
1.166015625
1.0732421875
0.8486328125
1.3544921875
1.00390625
0.9501953125
1.1943359375
1.177734375
0.9833984375
0.9052734375
1.0322265625
0.962890625
0.8271484375
0.263671875
0.9150390625
0.8671875
0.97265625
0.974609375
1.0419921875
1.021484375
1.0126953125
1.166015625
1.0458984375
0.9580078125
0.978515625
0.8349609375
1.5712890625
1.0673828125
1.001953125
1.0263671875
0.9384765625
0.9365234375
0.9638671875
0.888671875
0.9072265625
0.91015625
0.806640625
1.017578125
1.576171875
0.978515625
1.015625
0.95703125
1.1796875
1.2294921875
0.98046875
1.130859375
0.99609375
1.0830078125
1.2998046875
0.9892578125
1.078125
0.923828125
1.052734375
0.9189453125
1.2421875
1.091796875
0.9873046875
1.1162109375
1.0107421875
2.525390625
0.97265625
1.078125
1.0595703125
0.68359375
1.0029296875
1.0517578125
1.181640625
0.93359375
1.412109375
0.99609375
1.0615234375
1.2919921875
1.1796875
1.1005859375
2.1923828125
1.3603515625
1.353515625
1.25
1.4072265625
1.1689453125
1.6142578125
0.998046875
0.9501953125
1.0126953125
0.8505859375
1.0419921875
1.2919921875
1.330078125
1.2216796875
1.1953125
1.330078125
0.962890625
0.220703125
0.86328125
0.9423828125
1.05859375
1.150390625
0.94140625
1.0458984375
1.21484375
1.1669921875
0.9326171875
1.005859375
0.896484375
0.880859375
1.72265625
0.9560546875
0.8896484375
0.8837890625
0.90625
1.228515625
0.9267578125
0.958984375
1.0869140625
0.9814453125
1.021484375
0.943359375
1.091796875
0.833984375
0.81640625
0.8544921875
0.8916015625
0.98046875
0.83984375
0.8955078125
1.791015625
0.9892578125
1.3251953125
1.0419921875
1.2021484375
0.8671875
0.9140625
0.8515625
0.7646484375
0.7216796875
1.0146484375
0.98046875
0.7529296875
0.873046875
0.7568359375
0.8349609375
0.759765625
0.91796875
2.3046875
0.939453125
0.8857421875
0.9599609375
0.9453125
0.9765625
0.87109375
0.9638671875
0.9052734375
0.8017578125
0.962890625
0.837890625
0.8369140625
0.7138671875
0.76953125
0.8076171875
0.720703125
0.6767578125
0.75390625
0.990234375
0.7451171875
0.8994140625
0.876953125
1.0439453125
0.9267578125
1.1142578125
1.0048828125
1.0732421875
0.837890625
1.0576171875
0.91796875
0.837890625
0.80859375
0.76171875
0.7060546875
1.0322265625
0.8046875
0.7216796875
0.703125
0.6591796875
0.7138671875
0.935546875
0.9384765625
0.7685546875
1.69140625
0.7958984375
0.7841796875
0.755859375
1.0439453125
0.7724609375
0.7490234375
0.76171875
0.7939453125
0.734375
0.6513671875
0.751953125
0.78515625
0.8203125
0.7880859375
0.7236328125
0.9033203125
0.83984375
0.9423828125
0.69921875
0.814453125
1.0029296875
0.9951171875
0.751953125
0.8505859375
1.068359375
0.841796875
1.40625
0.9765625
1.142578125
1.0458984375
0.7744140625
0.9716796875
1.427734375
0.9970703125
1.2041015625
0.83984375
0.9462890625
0.8837890625
0.9248046875
1.7451171875
1.1162109375
1.333984375
0.8056640625
0.9248046875
0.6591796875
1.1865234375
0.92578125
1.1220703125
1.1943359375
0.8154296875
0.80859375
1.1552734375
0.8798828125
0.7578125
1.2392578125
0.8466796875
0.970703125
1.244140625
1.1005859375
1.2158203125
0.775390625
1.4169921875
1.1689453125
1.533203125
1.0888671875
0.8310546875
0.9658203125
1.154296875
0.927734375
0.767578125
0.953125
1.568359375
0.9404296875
1.6728515625
0.787109375
1.40625
1.0009765625
1.44921875
1.36328125
1.130859375
0.91796875
0.888671875
1.0244140625
1.013671875
0.82421875
0.9189453125
1.0009765625
0.998046875
0.94140625
0.837890625
0.7861328125
1.4970703125
0.7705078125
0.96875
1.189453125
0.7158203125
1.1474609375
0.7412109375
0.9873046875
0.923828125
1.2763671875
1.091796875
0.775390625
0.8271484375
0.9755859375
1.171875
0.0205078125
0.9208984375
0.8916015625
2.3857421875
0.8916015625
0.8271484375
0.3642578125
0.763671875
0.8955078125
0.677734375
1.1953125
0.8154296875
0.8779296875
0.7646484375
0.9033203125
0.939453125
0.9990234375
0.89453125
0.818359375
0.8515625
0.771484375
0.966796875
0.759765625
0.880859375
0.8017578125
0.8369140625
0.828125
0.763671875
1.1455078125
0.8515625
0.7587890625
0.9375
0.7353515625
0.830078125
0.9521484375
0.8251953125
1.1845703125
0.814453125
0.8203125
0.7275390625
0.7451171875
0.755859375
0.8427734375
0.8916015625
0.8974609375
1.060546875
0.8544921875
0.78515625
0.7587890625
0.8642578125
0.9892578125
0.958984375
0.7734375
0.8935546875
0.740234375
1.0185546875
0.8310546875
0.8447265625
0.833984375
0.8740234375
0.78125
1.0654296875
0.8095703125
0.88671875
0.6962890625
0.740234375
0.796875
0.84375
0.7734375
0.859375
0.884765625
1.3193359375
0.6298828125
0.6640625
0.9423828125
0.8798828125
0.693359375
0.876953125
0.8408203125
0.8994140625
0.68359375
0.90234375
0.7021484375
0.75
0.7275390625
0.7978515625
0.79296875
0.7802734375
0.7939453125
0.8701171875
0.947265625
0.896484375
0.8642578125
0.849609375
1.759765625
0.9052734375
1.7177734375
1.0888671875
0.8369140625
0.8515625
1.0712890625
0.708984375
0.775390625
0.736328125
0.7783203125
0.7724609375
3.490234375
0.8232421875
1.0859375
0.7861328125
0.7373046875
3.98828125
0.787109375
0.7373046875
0.7958984375
0.76953125
0.787109375
0.83203125
0.7197265625
0.80078125
0.80078125
0.8349609375
1.1064453125
0.8173828125
0.73828125
0.8916015625
0.7919921875
0.8310546875
1.4833984375
0.8486328125
0.82421875
0.73828125
0.8837890625
0.8095703125
1.001953125
0.97265625
0.7294921875
0.744140625
0.90625
1.1142578125
1.005859375
0.880859375
0.80859375
0.8701171875
0.908203125
0.83203125
0.8251953125
0.712890625
0.744140625
0.7333984375
0.890625
0.8271484375
0.818359375
0.8564453125
0.828125
0.8115234375
0.9189453125
0.818359375
0.744140625
0.7587890625
0.900390625
0.787109375
0.84375
0.796875
0.912109375
0.923828125
0.8427734375
0.828125
1.0810546875
1.0029296875
1.5791015625
0.9892578125
0.8837890625
0.900390625
0.802734375
0.892578125
0.8369140625
0.82421875
0.82421875
1.2529296875
0.8466796875
0.83984375
0.912109375
0.7998046875
0.8583984375
0.8046875
0.8486328125
0.79296875
0.853515625
0.79296875
0.9501953125
0.9375
0.732421875
0.8037109375
0.8818359375
0.849609375
0.8896484375
0.8505859375
0.9462890625
0.6865234375
0.7919921875
0.970703125
0.8984375
0.78125
1.580078125
0.8896484375
0.869140625
0.974609375
0.873046875
0.912109375
1.09375
1.060546875
1.0654296875
0.7998046875
1.001953125
0.998046875
0.9697265625
1.0185546875
0.876953125
0.9169921875
0.8408203125
0.794921875
0.712890625
0.9052734375
0.806640625
1.0
0.7490234375
0.9736328125
0.818359375
0.79296875
0.794921875
1.8203125
0.7529296875
0.8994140625
1.0390625
0.7021484375
0.8671875
1.55078125
1.5859375
0.67578125
0.703125
0.669921875
0.791015625
1.1201171875
0.767578125
0.697265625
0.7626953125
0.4931640625
0.6923828125
0.810546875
0.6162109375
0.7080078125
0.5966796875
0.849609375
0.708984375
0.794921875
0.7216796875
0.80859375
0.76171875
0.6640625
0.6416015625
0.9423828125
0.732421875
0.5869140625
0.4091796875
0.6767578125
0.962890625
0.658203125
0.744140625
0.658203125
0.865234375
0.7802734375
0.6552734375
0.890625
1.0087890625
0.72265625
0.662109375
0.904296875
0.861328125
0.6669921875
0.8759765625
0.484375
0.8095703125
0.900390625
0.88671875
0.669921875
0.7607421875
0.724609375
0.51953125
0.53515625
1.1552734375
0.9541015625
0.740234375
0.5791015625
0.6943359375
0.744140625
0.62109375
0.61328125
0.82421875
0.5244140625
0.677734375
0.529296875
0.640625
0.595703125
0.6513671875
0.7783203125
0.958984375
0.5732421875
0.6376953125
0.9228515625
0.67578125
0.650390625
0.6865234375
0.7822265625
0.69921875
0.80078125
0.681640625
0.7578125
0.685546875
0.7119140625
0.9228515625
0.8251953125
0.861328125
0.9970703125
0.935546875
0.64453125
0.912109375
0.84765625
0.9296875
0.7861328125
0.751953125
0.65234375
0.7294921875
0.833984375
1.0029296875
0.837890625
1.142578125
0.84765625
0.828125
0.638671875
0.7265625
0.703125
0.935546875
0.91796875
0.8642578125
0.9169921875
0.9765625
1.169921875
0.0771484375
0.7783203125
0.6416015625
0.90625
1.2216796875
1.0439453125
0.6904296875
1.396484375
0.9072265625
0.765625
0.8974609375
1.224609375
1.048828125
0.7861328125
1.439453125
0.9013671875
0.7939453125
0.8369140625
1.044921875
1.0888671875
0.6708984375
0.83203125
1.2373046875
1.1513671875
0.6533203125
0.740234375
1.4755859375
1.0341796875
0.9384765625
0.97265625
1.0185546875
0.9716796875
0.6357421875
1.025390625
1.43359375
0.8779296875
1.12890625
1.111328125
1.1240234375
1.7099609375
1.2109375
0.9453125
1.0673828125
1.123046875
1.1728515625
1.1552734375
1.166015625
1.0078125
1.0
1.0244140625
1.1044921875
0.962890625
1.0771484375
1.5
1.0322265625
1.060546875
1.109375
1.09765625
0.9482421875
0.9619140625
1.2431640625
1.3037109375
1.1240234375
1.384765625
0.986328125
1.1279296875
1.123046875
0.9560546875
0.9013671875
0.8505859375
0.9921875
2.2373046875
0.7099609375
1.0107421875
0.91015625
1.1591796875
0.9111328125
0.923828125
0.9697265625
1.119140625
0.8662109375
0.9287109375
0.9677734375
1.4892578125
1.1318359375
1.0517578125
1.189453125
1.2705078125
1.1005859375
0.9541015625
0.859375
1.20703125
1.0068359375
1.1904296875
0.9033203125
1.0185546875
1.5693359375
1.19140625
1.0908203125
0.80078125
0.783203125
0.9833984375
0.9228515625
1.064453125
0.9755859375
0.8798828125
1.21484375
0.9775390625
0.888671875
0.9482421875
1.0703125
0.9716796875
2.4189453125
1.384765625
1.15234375
1.0986328125
1.5810546875
1.2509765625
0.9052734375
0.8896484375
0.908203125
1.486328125
0.9892578125
0.794921875
0.919921875
0.953125
0.88671875
0.9765625
1.0703125
1.15625
1.158203125
1.2490234375
0.9814453125
0.869140625
0.90234375
0.9228515625
1.01171875
0.96484375
0.9912109375
1.0478515625
0.880859375
0.8525390625
0.9892578125
1.0283203125
0.8447265625
1.0771484375
1.2646484375
0.896484375
0.923828125
0.84765625
1.044921875
1.015625
1.1083984375
0.92578125
0.9755859375
1.126953125
1.0439453125
0.8681640625
0.947265625
1.0166015625
1.19140625
0.9052734375
1.0322265625
1.068359375
1.0400390625
1.265625
1.017578125
1.10546875
0.9931640625
0.966796875
1.0390625
1.24609375
0.990234375
1.220703125
0.55859375
0.958984375
1.12890625
0.845703125
0.9716796875
0.94921875
0.8603515625
0.98828125
0.9462890625
0.853515625
0.8623046875
0.900390625
0.9033203125
1.0380859375
1.0263671875
0.6318359375
0.755859375
1.064453125
1.0390625
0.63671875
0.8994140625
0.7060546875
1.0009765625
0.96875
0.9267578125
1.2587890625
1.1337890625
0.9033203125
0.9228515625
0.8271484375
1.203125
1.23828125
1.392578125
1.1650390625
1.8525390625
1.4267578125
1.001953125
0.98828125
0.8740234375
1.091796875
1.0830078125
1.294921875
1.0654296875
0.9208984375
0.6396484375
0.994140625
0.8603515625
2.390625
1.1357421875
1.2802734375
1.021484375
1.16796875
0.8349609375
0.91015625
1.0576171875
0.87109375
0.9208984375
0.9443359375
0.75390625
0.1826171875
0.287109375
3.779296875
3.6748046875
3.7548828125
0.7822265625
0.6845703125
0.7392578125
1.1787109375
0.861328125
0.802734375
0.7060546875
0.6494140625
0.841796875
0.7578125
0.9296875
0.880859375
0.92578125
0.67578125
0.9541015625
1.357421875
0.7958984375
0.814453125
0.71484375
0.8125
0.8603515625
1.07421875
0.8173828125
0.7353515625
0.771484375
0.7802734375
0.84765625
1.162109375
1.0703125
0.876953125
0.7666015625
0.8251953125
0.7236328125
1.0478515625
1.0068359375
0.921875
0.9248046875
1.1064453125
0.857421875
0.919921875
0.82421875
0.85546875
0.7431640625
0.6904296875
0.6533203125
0.783203125
0.701171875
0.8994140625
0.9208984375
0.85546875
0.7919921875
0.6103515625
0.7578125
1.2802734375
0.75
0.904296875
0.7890625
0.841796875
0.673828125
0.65234375
0.869140625
0.7353515625
0.7529296875
0.802734375
0.6650390625
0.626953125
1.2958984375
0.9306640625
0.7919921875
0.73046875
0.7734375
0.8310546875
0.025390625
1.1767578125
0.7470703125
0.9150390625
0.830078125
0.970703125
0.9541015625
0.919921875
1.03515625
1.0439453125
1.1708984375
1.0361328125
0.896484375
0.6865234375
1.0576171875
0.8701171875
1.2451171875
0.9287109375
0.7802734375
1.2802734375
1.1982421875
0.8349609375
0.7890625
0.6875
0.8662109375
0.7421875
0.927734375
0.9716796875
0.8779296875
0.916015625
0.9072265625
0.7998046875
1.0810546875
1.0927734375
0.810546875
0.685546875
1.2060546875
0.791015625
0.79296875
0.689453125
1.0029296875
0.88671875
0.99609375
0.7646484375
1.2568359375
0.9248046875
0.8818359375
0.146484375
0.8349609375
0.90234375
0.9287109375
0.9404296875
0.9091796875
0.80859375
0.7763671875
0.9599609375
0.796875
0.90625
1.048828125
0.775390625
0.7216796875
0.658203125
0.796875
0.66015625
0.6640625
0.814453125
0.8447265625
0.677734375
0.890625
0.8740234375
0.771484375
0.791015625
0.8193359375
0.8115234375
0.73828125
0.7041015625
0.6728515625
0.9892578125
0.7001953125
0.646484375
1.1474609375
0.640625
1.1708984375
0.6640625
0.734375
0.83984375
0.75390625
0.8984375
0.7607421875
0.69921875
0.685546875
1.2412109375
0.6533203125
1.00390625
0.77734375
0.7421875
1.8427734375
1.126953125
1.2197265625
0.8583984375
0.9326171875
0.986328125
0.8505859375
0.9921875
0.9111328125
0.9794921875
0.8076171875
0.8642578125
1.216796875
0.87890625
0.9189453125
1.0361328125
0.8994140625
1.017578125
3.154296875
0.90234375
0.9130859375
0.958984375
0.9189453125
0.8349609375
0.9697265625
0.87890625
1.044921875
0.3291015625
0.603515625
1.0458984375
1.0302734375
0.982421875
0.869140625
1.5078125
1.0078125
0.90234375
0.853515625
0.9228515625
0.9375
1.0478515625
1.8046875
0.958984375
0.9091796875
0.9609375
0.8330078125
0.787109375
0.88671875
1.10546875
1.0234375
0.8115234375
0.9169921875
1.0263671875
1.0224609375
2.7763671875
0.99609375
1.021484375
0.91796875
1.697265625
2.958984375
1.5888671875
2.216796875
0.93359375
0.8916015625
0.859375
1.072265625
1.60546875
0.93359375
0.974609375
1.0751953125
0.986328125
0.9794921875
1.25
1.306640625
0.892578125
0.9501953125
0.9833984375
0.939453125
0.849609375
1.19921875
1.0947265625
0.9375
0.9033203125
1.189453125
0.8154296875
1.123046875
1.4111328125
1.00390625
1.1337890625
0.8857421875
0.8623046875
1.2470703125
0.97265625
2.611328125
1.2802734375
0.810546875
1.046875
1.0439453125
1.341796875
0.93359375
0.9248046875
1.1171875
0.73828125
0.865234375
0.966796875
1.03125
0.9111328125
0.8857421875
1.279296875
0.87109375
0.8232421875
0.81640625
1.1064453125
0.8828125
0.833984375
0.75
0.9931640625
0.9501953125
1.2919921875
1.0205078125
0.8798828125
0.83984375
1.091796875
0.8349609375
0.8486328125
1.0234375
0.95703125
1.064453125
0.931640625
0.8525390625
1.4326171875
0.83984375
0.8828125
0.904296875
0.7490234375
1.0654296875
0.869140625
0.99609375
0.896484375
0.9638671875
0.916015625
0.837890625
1.0283203125
0.9189453125
0.8701171875
0.9345703125
0.8173828125
1.1552734375
0.8857421875
0.9326171875
0.783203125
0.904296875
0.900390625
0.8955078125
0.978515625
0.8251953125
1.478515625
0.9951171875
1.03515625
0.859375
1.1044921875
1.5673828125
0.8447265625
1.0947265625
1.00390625
0.9853515625
0.8017578125
0.7724609375
1.02734375
1.041015625
0.85546875
0.8662109375
0.8173828125
0.83984375
0.8994140625
0.8798828125
0.8017578125
0.845703125
1.234375
1.03515625
0.876953125
0.9150390625
1.0224609375
1.09765625
0.7646484375
0.9140625
0.86328125
0.7265625
0.84375
1.515625
1.0029296875
0.806640625
0.759765625
0.8037109375
0.931640625
1.0068359375
0.92578125
1.3720703125
0.837890625
0.828125
0.8291015625
0.791015625
0.8720703125
0.7392578125
0.935546875
0.8681640625
0.9306640625
1.16015625
1.0263671875
0.8642578125
0.8447265625
0.861328125
0.837890625
0.8759765625
0.8232421875
1.2158203125
0.9892578125
1.0576171875
0.8076171875
0.822265625
0.8984375
0.9072265625
0.935546875
1.32421875
0.84765625
0.9677734375
0.82421875
0.9384765625
1.537109375
0.880859375
1.0146484375
0.8388671875
0.9462890625
0.92578125
0.98046875
1.46875
0.91796875
0.953125
0.9111328125
0.8310546875
0.84765625
0.7578125
1.0478515625
0.83203125
1.0126953125
0.8798828125
0.921875
1.0185546875
1.0673828125
1.001953125
0.974609375
1.0029296875
0.9482421875
1.021484375
0.9052734375
0.904296875
0.8515625
0.9404296875
0.9208984375
0.9658203125
1.1982421875
1.65234375
1.3173828125
1.435546875
0.974609375
0.9794921875
0.9658203125
0.9970703125
1.134765625
1.0234375
0.916015625
0.8720703125
0.9814453125
0.9453125
0.7958984375
0.8369140625
0.771484375
0.830078125
3.13671875
1.064453125
0.771484375
0.87890625
0.73046875
0.85546875
0.83984375
0.8681640625
0.8359375
0.8564453125
1.923828125
0.90234375
1.8310546875
0.8017578125
0.8603515625
0.80859375
1.21484375
0.859375
0.8583984375
1.1328125
1.4521484375
1.029296875
1.3251953125
1.01171875
1.166015625
1.1943359375
0.806640625
0.80078125
0.7841796875
1.2392578125
0.82421875
0.9248046875
0.9013671875
1.478515625
1.2890625
0.7880859375
1.12109375
0.9091796875
0.7822265625
0.87890625
0.8388671875
1.021484375
0.798828125
0.9296875
0.8486328125
0.865234375
0.83203125
0.71484375
0.97265625
0.845703125
1.072265625
0.8232421875
0.8720703125
1.24609375
0.955078125
0.939453125
0.9140625
0.8564453125
0.875
0.88671875
0.8427734375
0.859375
0.8349609375
0.8212890625
0.9765625
0.919921875
0.9873046875
0.8271484375
1.060546875
1.0966796875
2.53125
1.0517578125
0.9052734375
1.0283203125
0.5712890625
0.5126953125
0.6845703125
0.796875
0.64453125
0.8720703125
0.564453125
0.724609375
0.5986328125
0.9755859375
0.6025390625
0.4951171875
0.9541015625
1.03515625
0.9462890625
0.63671875
0.623046875
0.9482421875
0.62109375
0.611328125
0.943359375
0.6201171875
0.6357421875
0.7236328125
0.6201171875
0.916015625
0.9638671875
0.841796875
0.7685546875
0.7080078125
1.12109375
0.8994140625
0.5869140625
0.8232421875
1.0439453125
0.6298828125
0.6435546875
0.947265625
0.876953125
0.6162109375
0.92578125
0.65234375
0.5654296875
0.7041015625
0.6767578125
0.673828125
0.8388671875
0.6103515625
0.6572265625
0.72265625
0.5400390625
0.6435546875
0.810546875
0.625
0.5908203125
0.6591796875
0.53125
0.658203125
0.6259765625
0.8935546875
0.6201171875
0.6376953125
0.6689453125
0.716796875
0.5595703125
0.609375
0.787109375
0.5966796875
0.703125
1.03125
0.9169921875
1.2001953125
1.068359375
0.9560546875
0.7451171875
1.2548828125
1.154296875
0.5791015625
0.6533203125
0.9697265625
0.7744140625
0.7099609375
0.6845703125
0.7001953125
0.6826171875
0.6015625
0.66796875
0.7099609375
0.6279296875
0.587890625
0.515625
0.6435546875
0.9189453125
0.5908203125
0.8662109375
0.6376953125
1.0751953125
0.91796875
1.0107421875
1.1259765625
0.83984375
1.0625
0.9912109375
0.78125
1.01171875
1.087890625
1.1005859375
1.1484375
1.259765625
1.2109375
1.080078125
1.3115234375
1.1435546875
1.2216796875
0.97265625
1.2275390625
2.927734375
0.794921875
1.328125
0.7890625
0.9833984375
0.984375
0.9501953125
1.171875
0.9462890625
1.529296875
1.1181640625
0.767578125
1.1279296875
0.69140625
1.0712890625
0.8623046875
0.240234375
1.2333984375
1.0068359375
0.8095703125
0.966796875
0.9521484375
0.6572265625
0.74609375
0.9873046875
0.9248046875
0.9873046875
1.064453125
0.8515625
1.0849609375
1.009765625
0.927734375
0.89453125
1.12109375
1.2177734375
0.6435546875
0.6796875
0.8125
1.3974609375
1.0498046875
1.3837890625
0.8515625
0.8388671875
1.3828125
0.9755859375
0.7646484375
1.5673828125
0.7626953125
1.3857421875
1.4814453125
1.177734375
1.05078125
1.5302734375
1.474609375
1.21484375
1.673828125
1.73046875
1.3701171875
1.7470703125
1.3359375
0.865234375
0.939453125
1.474609375
1.5087890625
1.4736328125
1.650390625
2.03515625
1.9521484375
0.865234375
0.8232421875
0.7001953125
1.3525390625
0.9091796875
1.19921875
1.6181640625
0.947265625
1.63671875
1.6416015625
1.62890625
1.607421875
1.419921875
1.3759765625
0.9736328125
1.0849609375
1.9794921875
0.830078125
1.4013671875
1.591796875
1.9453125
1.798828125
1.71484375
1.3369140625
0.728515625
1.6181640625
1.423828125
3.4375
0.97265625
1.5986328125
1.0048828125
1.1650390625
0.982421875
0.9599609375
1.1103515625
0.857421875
1.0830078125
1.009765625
0.951171875
0.9638671875
0.8818359375
1.193359375
2.2724609375
3.4765625
1.0712890625
0.9833984375
1.154296875
1.904296875
0.818359375
0.876953125
0.7822265625
0.69140625
0.8427734375
0.853515625
0.78125
0.7578125
0.7646484375
0.7900390625
0.7958984375
0.98828125
0.8505859375
0.8251953125
0.7568359375
0.787109375
0.7431640625
0.720703125
0.8974609375
0.984375
0.7021484375
0.9462890625
0.7822265625
0.8564453125
0.6904296875
1.009765625
0.76953125
0.8408203125
0.7490234375
0.865234375
0.8125
0.7744140625
0.853515625
0.6787109375
0.8515625
0.8310546875
0.8515625
0.826171875
0.7119140625
0.7265625
0.78125
0.884765625
0.76953125
0.7783203125
0.7265625
0.716796875
0.7763671875
1.5068359375
0.7568359375
0.755859375
0.4580078125
0.7412109375
0.8212890625
0.779296875
0.9423828125
0.7939453125
0.7646484375
0.7822265625
1.525390625
0.845703125
0.833984375
0.939453125
0.9462890625
0.7900390625
0.9267578125
0.8095703125
0.7744140625
0.9150390625
1.013671875
0.751953125
0.8134765625
0.9453125
0.845703125
1.345703125
0.841796875
0.931640625
0.9287109375
0.814453125
0.66015625
0.9716796875
0.8857421875
1.0322265625
0.8193359375
0.970703125
0.98046875
0.7880859375
0.90625
0.970703125
0.8818359375
0.8076171875
0.896484375
0.7197265625
0.9541015625
0.0283203125
0.6806640625
0.84375
0.8818359375
0.8447265625
1.068359375
0.642578125
0.60546875
0.8369140625
1.16015625
0.9111328125
0.8359375
1.0595703125
0.7998046875
0.80078125
1.138671875
1.0185546875
0.908203125
0.9873046875
1.119140625
1.09375
1.1435546875
0.7412109375
0.9541015625
1.12890625
1.12109375
0.8544921875
0.8740234375
1.240234375
1.0595703125
1.8251953125
0.8154296875
0.66015625
0.9345703125
0.759765625
1.0263671875
1.083984375
1.052734375
1.01953125
1.052734375
1.0322265625
0.9423828125
0.888671875
0.8818359375
1.173828125
0.849609375
1.2490234375
1.078125
1.017578125
0.9052734375
1.0
1.001953125
0.9970703125
0.9296875
1.1513671875
0.9794921875
0.962890625
0.8916015625
0.8359375
0.787109375
0.6806640625
0.8798828125
1.2236328125
0.748046875
0.970703125
1.080078125
1.201171875
0.8916015625
1.1162109375
1.2958984375
1.0439453125
0.7529296875
0.79296875
0.7958984375
0.7119140625
0.966796875
0.9482421875
0.599609375
0.5791015625
0.8515625
1.5439453125
1.0703125
1.65625
0.8779296875
1.06640625
1.1708984375
0.9111328125
1.0771484375
0.875
0.7705078125
0.9765625
0.98828125
0.568359375
0.9970703125
0.923828125
0.658203125
0.8896484375
0.873046875
0.822265625
0.6767578125
0.9873046875
0.888671875
0.94140625
0.6455078125
0.8525390625
0.6884765625
0.912109375
1.013671875
0.60546875
0.6416015625
0.5595703125
0.666015625
0.7978515625
0.87890625
0.7900390625
1.0048828125
0.6298828125
0.6083984375
0.70703125
0.8916015625
0.9453125
0.6162109375
0.580078125
0.7744140625
0.544921875
0.701171875
0.6181640625
1.58203125
0.904296875
0.9296875
0.91015625
0.8251953125
0.888671875
0.9111328125
0.6220703125
1.6796875
0.90625
0.640625
0.84765625
0.91015625
0.8916015625
0.90625
0.64453125
0.93359375
1.0517578125
1.3876953125
0.9267578125
0.939453125
1.0576171875
0.990234375
0.7138671875
1.02734375
0.9765625
0.7705078125
0.97265625
1.2041015625
0.8837890625
0.611328125
0.9130859375
0.9443359375
1.0009765625
0.900390625
0.658203125
1.0888671875
0.849609375
0.658203125
0.9951171875
0.849609375
1.091796875
1.2724609375
1.71875
1.8095703125
1.0908203125
0.9375
1.0673828125
1.09765625
0.935546875
0.9130859375
1.1083984375
1.0810546875
1.18359375
0.9580078125
1.111328125
0.9072265625
1.0185546875
1.0537109375
0.9892578125
1.0068359375
0.9501953125
0.9111328125
1.6689453125
0.904296875
0.9033203125
0.6142578125
0.982421875
1.443359375
1.005859375
0.8955078125
0.8994140625
0.970703125
1.0556640625
0.9873046875
0.54296875
1.201171875
0.9755859375
0.095703125
0.9189453125
1.0810546875
1.0087890625
0.806640625
1.01953125
0.9541015625
0.8291015625
0.9267578125
1.037109375
0.8251953125
0.8544921875
0.9033203125
0.9169921875
0.84765625
0.7841796875
0.796875
0.7900390625
0.7431640625
0.7998046875
0.9619140625
0.62109375
0.998046875
0.8828125
0.8193359375
0.9306640625
0.8173828125
1.0595703125
0.8056640625
0.6650390625
0.8828125
0.703125
1.1669921875
1.6474609375
1.59765625
1.2099609375
1.08984375
0.9521484375
1.021484375
1.005859375
0.9560546875
1.154296875
0.822265625
0.931640625
0.8583984375
0.7568359375
0.7763671875
1.525390625
0.826171875
0.9150390625
0.9599609375
