Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 22,206,4.9045338293420135,0.201171875,206
S 42,810,19.284817484305975,0.791015625,810
S 22,4507,107.30453382934202,0.201171875,206
S 22,8808,209.704533829342,0.201171875,206
S 42,9505,226.29900023250408,0.8818359375,903
S 22,13109,312.104533829342,0.201171875,206
S 42,13836,329.4132527319228,0.9111328125,933
S 22,17410,414.50453382934205,0.201171875,206
S 42,18211,433.5750755638224,0.9833984375,1007
S 22,21711,516.9045338293421,0.201171875,206
S 42,22867,544.4270634736108,1.330078125,1362
S 22,26012,619.3045338293421,0.201171875,206
S 42,26667,634.8990467333178,0.8408203125,861
S 22,30313,721.704533829342,0.201171875,206
S 42,31214,743.1559172285515,1.0810546875,1107
S 22,34614,824.104533829342,0.201171875,206
S 42,36225,862.4598930481284,1.7744140625,1817
S 22,38915,926.5045338293421,0.201171875,206
S 22,43216,1028.904533829342,0.201171875,206
S 42,44075,1049.3559637293652,1.0400390625,1065
S 22,47517,1131.304533829342,0.201171875,206
S 22,51818,1233.704533829342,0.201171875,206
S 22,56119,1336.104533829342,0.201171875,206
S 42,57116,1359.8415252266914,1.1748046875,1203
S 22,60420,1438.5045338293419,0.201171875,206
S 42,61401,1461.8605905603347,1.1591796875,1187
S 22,64721,1540.904533829342,0.201171875,206
S 42,65805,1566.7128574750056,1.259765625,1290
S 42,69001,1642.804557079749,0.1806640625,185
S 22,69022,1643.304533829342,0.201171875,206
S 22,73323,1745.704533829342,0.201171875,206
S 42,74759,1779.8934201348522,1.603515625,1642
S 22,77624,1848.104533829342,0.201171875,206
S 42,78437,1867.4607765635897,0.9951171875,1019
S 22,81925,1950.504533829342,0.201171875,206
S 42,82811,1971.598790978842,1.06640625,1092
S 22,86226,2052.904533829342,0.201171875,206
S 42,87856,2091.7122529644266,1.79296875,1836
S 22,90527,2155.304533829342,0.201171875,206
S 42,91204,2171.4228318995583,0.8623046875,883
S 22,94828,2257.704533829342,0.201171875,206
S 42,95841,2281.8224598930483,1.1904296875,1219
S 22,99129,2360.104533829342,0.201171875,206
S 42,99951,2379.6750523134156,1.00390625,1028
S 22,103430,2462.504533829342,0.201171875,206
S 42,104290,2482.9797721460127,1.041015625,1066
S 22,107731,2564.9045338293417,0.201171875,206
S 42,108932,2593.498442222739,1.3740234375,1407
S 22,112032,2667.304533829342,0.201171875,206
S 42,113003,2690.422506393862,1.1494140625,1177
S 22,116333,2769.704533829342,0.201171875,206
S 42,117361,2794.1795861427577,1.205078125,1234
S 22,120634,2872.104533829342,0.201171875,206
S 42,122510,2916.7691234596605,2.033203125,2082
S 22,124935,2974.504533829342,0.201171875,206
S 42,125770,2994.3845617298302,1.0166015625,1041
S 22,129236,3076.904533829342,0.201171875,206
S 42,130083,3097.0702627295977,1.0283203125,1053
S 22,133537,3179.3045338293423,0.201171875,206
S 42,134237,3195.970425482446,0.884765625,906
S 22,137838,3281.704533829342,0.201171875,206
S 42,138894,3306.8462218088816,1.232421875,1262
S 22,142139,3384.104533829342,0.201171875,206
S 42,143319,3412.1984654731455,1.353515625,1386
S 22,146440,3486.504533829342,0.201171875,206
S 42,147308,3507.1702394791905,1.048828125,1074
S 22,150741,3588.904533829342,0.201171875,206
S 42,152322,3626.5456405487093,1.7451171875,1787
S 22,155042,3691.3045338293423,0.201171875,206
S 42,155946,3712.827342478494,1.083984375,1110
S 22,159343,3793.7045338293424,0.201171875,206
S 42,160262,3815.584468728203,1.0986328125,1125
S 22,163644,3896.1045338293416,0.201171875,206
S 42,164533,3917.270216228784,1.0693359375,1095
