Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 11,206,4.9045338293420135,0.201171875,206
S 31,1145,27.260637061148568,1.1181640625,1145
S 11,4507,107.30453382934202,0.201171875,206
S 31,5087,121.113415484771,0.767578125,786
S 11,8808,209.704533829342,0.201171875,206
S 31,9757,232.29872122762148,1.1279296875,1155
S 11,13109,312.104533829342,0.201171875,206
S 31,13611,324.05635898628225,0.69140625,708
S 11,17410,414.50453382934205,0.201171875,206
S 31,18301,435.7178330620786,1.0712890625,1097
S 11,21711,516.9045338293421,0.201171875,206
S 31,22388,533.0228318995582,0.8623046875,883
S 11,26012,619.3045338293421,0.201171875,206
S 31,26052,620.2568704952337,0.240234375,246
S 11,30313,721.704533829342,0.201171875,206
S 31,31370,746.8700302255289,1.2333984375,1263
S 11,34614,824.104533829342,0.201171875,206
S 31,35439,843.7464775633574,1.0068359375,1031
S 11,38915,926.5045338293421,0.201171875,206
S 31,39538,941.3371774006044,0.8095703125,829
S 11,43216,1028.904533829342,0.201171875,206
S 31,44000,1047.5703324808185,0.966796875,990
S 11,47517,1131.304533829342,0.201171875,206
S 31,48286,1149.613206231109,0.9521484375,975
S 11,51818,1233.704533829342,0.201171875,206
S 31,52285,1244.823064403627,0.6572265625,673
S 11,56119,1336.104533829342,0.201171875,206
S 31,56677,1349.3896303185306,0.74609375,764
S 11,60420,1438.5045338293419,0.201171875,206
S 31,61225,1457.6703092304115,0.9873046875,1011
S 11,64721,1540.904533829342,0.201171875,206
S 31,65462,1558.546570564985,0.9248046875,947
S 11,69022,1643.304533829342,0.201171875,206
S 31,69827,1662.4703092304117,0.9873046875,1011
S 11,73323,1745.704533829342,0.201171875,206
S 31,74207,1766.7511741455473,1.064453125,1090
S 11,77624,1848.104533829342,0.201171875,206
S 31,78290,1863.960939316438,0.8515625,872
S 11,81925,1950.504533829342,0.201171875,206
S 31,82830,1972.0511508951408,1.0849609375,1111
S 11,86226,2052.904533829342,0.201171875,206
S 31,87054,2072.617902813299,1.009765625,1034
S 11,90527,2155.304533829342,0.201171875,206
S 31,91271,2173.017995814927,0.927734375,950
S 11,94828,2257.704533829342,0.201171875,206
S 31,95538,2274.6085096489187,0.89453125,916
S 11,99129,2360.104533829342,0.201171875,206
S 31,100071,2382.5320623110906,1.12109375,1148
S 11,103430,2462.504533829342,0.201171875,206
S 31,104471,2487.289095559172,1.2177734375,1247
S 11,107731,2564.9045338293417,0.201171875,206
S 31,108184,2575.6897465705647,0.6435546875,659
S 11,112032,2667.304533829342,0.201171875,206
S 31,112522,2678.9706579865147,0.6796875,696
S 11,116333,2769.704533829342,0.201171875,206
S 31,116959,2784.6086026505463,0.8125,832
S 11,120634,2872.104533829342,0.201171875,206
S 31,121859,2901.269844222274,1.3974609375,1431
S 11,124935,2974.504533829342,0.201171875,206
S 31,125804,2995.194047895838,1.0498046875,1075
