Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 21,206,4.9045338293420135,0.201171875,206
S 41,1072,25.522622645896302,1.046875,1072
S 21,4507,107.30453382934202,0.201171875,206
S 41,5878,139.9458730527784,1.5400390625,1577
S 21,8808,209.704533829342,0.201171875,206
S 41,9498,226.13234131597304,0.875,896
S 21,13109,312.104533829342,0.201171875,206
S 41,14033,334.1035108114392,1.103515625,1130
S 21,17410,414.50453382934205,0.201171875,206
S 41,19242,458.12155312717977,1.990234375,2038
S 21,21711,516.9045338293421,0.201171875,206
S 41,22388,533.0228318995582,0.8623046875,883
S 21,26012,619.3045338293421,0.201171875,206
S 41,26501,630.9468495698675,0.6787109375,695
S 21,30313,721.704533829342,0.201171875,206
S 41,31295,745.084398976982,1.16015625,1188
S 21,34614,824.104533829342,0.201171875,206
S 41,35685,849.603348058591,1.2470703125,1277
S 21,38915,926.5045338293421,0.201171875,206
S 41,39827,948.2178098116717,1.091796875,1118
S 21,43216,1028.904533829342,0.201171875,206
S 41,43973,1046.9275052313415,0.9404296875,963
S 21,47517,1131.304533829342,0.201171875,206
S 41,48053,1144.0658451522902,0.724609375,742
S 21,51818,1233.704533829342,0.201171875,206
S 41,52609,1252.5369913973493,0.9736328125,997
S 21,56119,1336.104533829342,0.201171875,206
S 41,56935,1355.5322018135319,0.998046875,1022
S 21,60420,1438.5045338293419,0.201171875,206
S 41,61471,1463.5271797256453,1.2275390625,1257
S 21,64721,1540.904533829342,0.201171875,206
S 41,65149,1551.0945361543827,0.619140625,634
S 21,69022,1643.304533829342,0.201171875,206
S 41,70396,1676.0172983027203,1.54296875,1580
S 21,73323,1745.704533829342,0.201171875,206
S 41,73930,1760.1562427342478,0.7939453125,813
S 21,77624,1848.104533829342,0.201171875,206
S 41,78706,1873.8652406417114,1.2578125,1288
S 21,81925,1950.504533829342,0.201171875,206
S 41,82561,1965.6466868170191,0.822265625,842
S 21,86226,2052.904533829342,0.201171875,206
S 41,86798,2066.5229481515926,0.759765625,778
S 21,90527,2155.304533829342,0.201171875,206
S 21,94828,2257.704533829342,0.201171875,206
S 41,95620,2276.5607998139967,0.974609375,998
S 21,99129,2360.104533829342,0.201171875,206
S 41,100050,2382.0320855614973,1.1005859375,1127
S 21,103430,2462.504533829342,0.201171875,206
S 41,104246,2481.9322018135317,0.998046875,1022
S 21,107731,2564.9045338293417,0.201171875,206
S 41,108305,2578.5705649848874,0.76171875,780
S 21,112032,2667.304533829342,0.201171875,206
S 41,112863,2687.0893280632413,1.0126953125,1037
S 21,116333,2769.704533829342,0.201171875,206
S 41,117038,2786.4894675656824,0.8896484375,911
S 21,120634,2872.104533829342,0.201171875,206
S 41,122368,2913.3883282957454,1.89453125,1940
S 21,124935,2974.504533829342,0.201171875,206
S 41,125958,2998.860544059521,1.2001953125,1229
S 21,129236,3076.904533829342,0.201171875,206
S 41,130102,3097.5226226458963,1.046875,1072
S 21,133537,3179.3045338293423,0.201171875,206
S 41,134169,3194.35145315043,0.818359375,838
S 21,137838,3281.704533829342,0.201171875,206
S 41,138634,3300.6560334805863,0.978515625,1002
S 21,142139,3384.104533829342,0.201171875,206
S 41,142464,3391.8422692397116,0.5185546875,531
S 21,146440,3486.504533829342,0.201171875,206
S 41,147271,3506.2893280632406,1.0126953125,1037
S 21,150741,3588.904533829342,0.201171875,206
S 41,151562,3608.4512438967686,1.0029296875,1027
S 21,155042,3691.3045338293423,0.201171875,206
S 41,157032,3738.6832829574514,2.14453125,2196
S 21,159343,3793.7045338293424,0.201171875,206
S 41,160320,3816.9653568937456,1.1552734375,1183
S 21,163644,3896.1045338293416,0.201171875,206
S 41,164769,3922.8890025575447,1.2998046875,1331
S 21,167945,3998.5045338293417,0.201171875,206
S 41,169057,4024.97949314113,1.287109375,1318
S 21,172246,4100.904533829342,0.201171875,206
S 41,173187,4123.308253894443,1.1201171875,1147
S 21,176547,4203.304533829342,0.201171875,206
S 41,177410,4223.851197395955,1.0439453125,1069
S 21,180848,4305.704533829342,0.201171875,206
S 41,181792,4328.179679144385,1.123046875,1150
S 21,185149,4408.1045338293425,0.201171875,206
S 41,186804,4447.50746338061,1.8173828125,1861
S 21,189450,4510.504533829342,0.201171875,206
S 41,189944,4522.265891653104,0.68359375,700
S 21,193751,4612.904533829343,0.201171875,206
S 41,194646,4634.213066728667,1.0751953125,1101
S 21,198052,4715.304533829341,0.201171875,206
S 41,199535,4750.612415717275,1.6494140625,1689
S 21,202353,4817.704533829342,0.201171875,206
S 41,203268,4839.489235061614,1.0947265625,1121
S 21,206654,4920.104533829342,0.201171875,206
S 41,207531,4940.984515229016,1.0576171875,1083
S 21,210955,5022.504533829342,0.201171875,206
S 41,211915,5045.360613810742,1.138671875,1166
S 21,215256,5124.904533829342,0.201171875,206
S 41,216116,5145.379772146012,1.041015625,1066
S 21,219557,5227.304533829342,0.201171875,206
S 41,220791,5256.684119972099,1.40625,1440
S 21,223858,5329.704533829342,0.201171875,206
S 41,224572,5346.703743315507,0.8984375,920
S 21,228159,5432.1045338293425,0.201171875,206
S 41,229012,5452.4131132294815,1.0341796875,1059
S 21,232460,5534.504533829342,0.201171875,206
S 41,232975,5546.765868402697,0.7041015625,721
S 21,236761,5636.904533829342,0.201171875,206
S 41,237847,5662.7604743083,1.26171875,1292
S 21,241062,5739.304533829342,0.201171875,206
S 41,242593,5775.755219716345,1.6962890625,1737
S 21,245363,5841.704533829342,0.201171875,206
S 41,246271,5863.322576145082,1.087890625,1114
S 21,249664,5944.1045338293425,0.201171875,206
S 41,250509,5964.222645896303,1.0263671875,1051
S 21,253965,6046.504533829342,0.201171875,206
S 41,254409,6057.07547082074,0.634765625,650
S 21,258266,6148.904533829343,0.201171875,206
S 41,258955,6165.308532899326,0.8740234375,895
S 21,262567,6251.304533829342,0.201171875,206
S 41,263406,6271.279795396419,1.0205078125,1045
