Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 22,301276,7172.904533829342,0.201171875,206
S 42,302677,7206.260125552197,1.5693359375,1607
S 22,305577,7275.304533829341,0.201171875,206
S 42,306704,7302.136619390839,1.3017578125,1333
S 22,309878,7377.704533829342,0.201171875,206
S 42,311426,7414.559962799349,1.712890625,1754
S 22,314179,7480.1045338293425,0.201171875,206
S 42,314935,7498.103696814694,0.939453125,962
S 22,318480,7582.504533829342,0.201171875,206
S 42,319332,7602.789304812834,1.033203125,1058
S 22,322781,7684.904533829342,0.201171875,206
S 42,324044,7714.974564054872,1.4345703125,1469
S 22,327082,7787.304533829342,0.201171875,206
S 42,328089,7811.279609393165,1.1845703125,1213
S 22,331383,7889.704533829343,0.201171875,206
S 42,332227,7909.798837479656,1.025390625,1050
S 22,335684,7992.1045338293425,0.201171875,206
S 42,336819,8019.127086724018,1.3095703125,1341
S 22,339985,8094.504533829342,0.201171875,206
S 42,341031,8119.408137642409,1.22265625,1252
S 22,344286,8196.904533829344,0.201171875,206
S 42,345203,8218.736851894908,1.0966796875,1123
S 22,348587,8299.304533829341,0.201171875,206
S 42,349482,8320.613066728667,1.0751953125,1101
S 22,352888,8401.704533829341,0.201171875,206
S 42,353905,8425.917693559637,1.1943359375,1223
S 22,357189,8504.10453382934,0.201171875,206
S 42,358064,8524.936898395723,1.0556640625,1081
S 22,361490,8606.504533829342,0.201171875,206
S 42,362394,8628.027342478494,1.083984375,1110
S 22,365791,8708.904533829342,0.201171875,206
S 42,366884,8734.927133224832,1.2685546875,1299
S 22,370092,8811.304533829341,0.201171875,206
S 42,371098,8835.255800976518,1.18359375,1212
S 22,374393,8913.704533829341,0.201171875,206
S 42,375325,8935.893978144619,1.111328125,1138
S 22,378694,9016.104533829342,0.201171875,206
S 42,379546,9036.389304812834,1.033203125,1058
S 22,382995,9118.504533829342,0.201171875,206
S 42,384213,9147.503185305743,1.390625,1424
S 22,387296,9220.904533829342,0.201171875,206
S 42,388361,9246.260497558707,1.2412109375,1271
