Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 11,348587,8299.304533829341,0.201171875,206
S 31,349282,8315.85138339921,0.8798828125,901
S 11,352888,8401.704533829341,0.201171875,206
S 31,353626,8419.275145315043,0.921875,944
S 11,357189,8504.10453382934,0.201171875,206
S 31,358026,8524.032178563126,1.0185546875,1043
S 11,361490,8606.504533829342,0.201171875,206
S 31,362377,8627.62259939549,1.0673828125,1093
S 11,365791,8708.904533829342,0.201171875,206
S 31,366611,8728.427435480122,1.001953125,1026
S 11,370092,8811.304533829341,0.201171875,206
S 31,370884,8830.160799813997,0.974609375,998
S 11,374393,8913.704533829341,0.201171875,206
S 31,375214,8933.251243896768,1.0029296875,1027
S 11,378694,9016.104533829342,0.201171875,206
S 31,379459,9034.31797256452,0.9482421875,971
S 11,382995,9118.504533829342,0.201171875,206
S 31,383835,9138.503603813066,1.021484375,1046
S 11,387296,9220.904533829342,0.201171875,206
S 31,388017,9238.070402232039,0.9052734375,927
S 11,391597,9323.304533829341,0.201171875,206
S 31,392317,9340.446593815392,0.904296875,926
S 11,395898,9425.704533829343,0.201171875,206
S 31,396564,9441.560939316438,0.8515625,872
S 11,400199,9528.104533829342,0.201171875,206
S 31,400956,9546.127505231341,0.9404296875,963
S 11,404500,9630.504533829342,0.201171875,206
S 31,405237,9648.051336898396,0.9208984375,943
S 11,408801,9732.904533829342,0.201171875,206
S 31,409584,9751.546524064172,0.9658203125,989
S 11,413102,9835.304533829343,0.201171875,206
S 31,414123,9859.612927226226,1.1982421875,1227
