Tipo_Evento,Tiempo_total_Sample,Tiempo_total_Segundos,Tiempo_Relativo_Epoca_Segundos,Tiempo_Relativo_Epoca_sample
S 22,206,4.9045338293420135,0.201171875,206
S 42,1063,25.30834689607068,1.0380859375,1063
S 22,4507,107.30453382934202,0.201171875,206
S 42,5255,125.11322948151593,0.931640625,954
S 22,8808,209.704533829342,0.201171875,206
S 42,10083,240.06026505463845,1.4462890625,1481
S 22,13109,312.104533829342,0.201171875,206
S 42,13866,330.12750523134156,0.9404296875,963
S 22,17410,414.50453382934205,0.201171875,206
S 42,18284,435.3130899790746,1.0546875,1080
S 22,21711,516.9045338293421,0.201171875,206
S 42,22782,542.4033480585911,1.2470703125,1277
S 22,26012,619.3045338293421,0.201171875,206
S 42,27047,643.9462450592886,1.2119140625,1241
S 22,30313,721.704533829342,0.201171875,206
S 42,31221,743.3225761450825,1.087890625,1114
S 22,34614,824.104533829342,0.201171875,206
S 42,35694,849.8176238084167,1.255859375,1286
S 22,38915,926.5045338293421,0.201171875,206
S 42,39789,947.3130899790747,1.0546875,1080
S 22,43216,1028.904533829342,0.201171875,206
S 42,44004,1047.6655661474076,0.970703125,994
S 22,47517,1131.304533829342,0.201171875,206
S 42,48335,1150.7798186468262,1.0,1024
S 22,51818,1233.704533829342,0.201171875,206
S 42,53469,1273.0122297140201,1.8134765625,1857
S 22,56119,1336.104533829342,0.201171875,206
S 42,56888,1354.4132062311091,0.9521484375,975
S 22,60420,1438.5045338293419,0.201171875,206
S 42,61395,1461.7177400604512,1.1533203125,1181
S 22,64721,1540.904533829342,0.201171875,206
S 42,65538,1560.356010230179,0.9990234375,1023
S 22,69022,1643.304533829342,0.201171875,206
S 42,69694,1659.3037898163218,0.857421875,878
S 22,73323,1745.704533829342,0.201171875,206
S 42,74380,1770.8700302255288,1.2333984375,1263
S 22,77624,1848.104533829342,0.201171875,206
S 42,78908,1878.6745408044642,1.455078125,1490
S 22,81925,1950.504533829342,0.201171875,206
S 42,82665,1968.1227621483376,0.923828125,946
S 22,86226,2052.904533829342,0.201171875,206
S 22,90527,2155.304533829342,0.201171875,206
S 42,91714,2183.565124389677,1.3603515625,1393
S 22,94828,2257.704533829342,0.201171875,206
S 42,95915,2283.5842827249476,1.2626953125,1293
S 22,99129,2360.104533829342,0.201171875,206
S 22,103430,2462.504533829342,0.201171875,206
S 42,104761,2494.193536386887,1.5009765625,1537
S 22,107731,2564.9045338293417,0.201171875,206
S 42,108611,2585.8559404789585,1.060546875,1086
S 22,112032,2667.304533829342,0.201171875,206
S 42,113039,2691.2796093931643,1.1845703125,1213
S 22,116333,2769.704533829342,0.201171875,206
S 22,120634,2872.104533829342,0.201171875,206
S 22,124935,2974.504533829342,0.201171875,206
S 42,126511,3012.0265984654734,1.740234375,1782
S 22,129236,3076.904533829342,0.201171875,206
S 42,130356,3103.569960474308,1.294921875,1326
